bond,r,N,atom1_name,atom2_name,atom1_id,atom2_id,a_env1,b_env1,a_env2,b_env2,a_env3,b_env3,a_env4,b_env4,a_env5,b_env5,mol_id
CC,1.53,1.87,C,C,0,1,CH,CC,CH,CH,CH,CH,,,,,dsgdb9nsd_000353
CH,1.09,1.99,C,H,0,6,CC,,CH,,CH,,,,,,dsgdb9nsd_000353
CH,1.09,2.0,C,H,0,7,CC,,CH,,CH,,,,,,dsgdb9nsd_000353
CH,1.09,1.99,C,H,0,8,CC,,CH,,CH,,,,,,dsgdb9nsd_000353
CC,1.51,2.09,C,C,1,2,CC,CC,CH,CO,CH,,,,,,dsgdb9nsd_000353
CH,1.1,1.97,C,H,1,9,CC,,CC,,CH,,,,,,dsgdb9nsd_000353
CH,1.1,1.97,C,H,1,10,CC,,CC,,CH,,,,,,dsgdb9nsd_000353
CC,1.54,2.25,C,C,2,4,CC,CH,CO,CO,,,,,,,dsgdb9nsd_000353
CO,1.21,2.41,C,O,2,3,CC,,CC,,,,,,,,dsgdb9nsd_000353
CH,1.11,2.13,C,H,4,11,CC,,CO,,,,,,,,dsgdb9nsd_000353
CO,1.2,2.47,C,O,4,5,CC,,CH,,,,,,,,dsgdb9nsd_000353
CC,1.46,2.18,C,C,1,2,CH,CC,CH,,CH,,CO,,,,dsgdb9nsd_000033
CH,1.1,2.03,C,H,1,5,CC,,CH,,CH,,CO,,,,dsgdb9nsd_000033
CH,1.1,2.03,C,H,1,6,CC,,CH,,CH,,CO,,,,dsgdb9nsd_000033
CO,1.42,1.22,C,O,1,0,CC,HO,CH,,CH,,CH,,,,dsgdb9nsd_000033
CC,1.2,5.49,C,C,2,3,CC,CH,,,,,,,,,dsgdb9nsd_000033
CH,1.06,2.19,C,H,3,7,CC,,,,,,,,,,dsgdb9nsd_000033
HO,0.96,1.67,H,O,4,0,CH,CO,,,,,,,,,dsgdb9nsd_000033
CC,1.45,2.36,C,C,1,2,CC,CC,CO,,,,,,,,dsgdb9nsd_000321
CC,1.45,2.37,C,C,1,4,CC,CC,CO,,,,,,,,dsgdb9nsd_000321
CO,1.21,2.38,C,O,1,0,CC,,CC,,,,,,,,dsgdb9nsd_000321
CC,1.2,5.33,C,C,2,3,CC,CH,,,,,,,,,dsgdb9nsd_000321
CH,1.06,2.21,C,H,3,6,CC,,,,,,,,,,dsgdb9nsd_000321
CC,1.2,5.33,C,C,4,5,CC,CH,,,,,,,,,dsgdb9nsd_000321
CH,1.06,2.21,C,H,5,7,CC,,,,,,,,,,dsgdb9nsd_000321
CH,1.1,2.04,C,H,0,6,CH,,CH,,CO,,,,,,dsgdb9nsd_000396
CH,1.09,2.03,C,H,0,7,CH,,CH,,CO,,,,,,dsgdb9nsd_000396
CH,1.1,2.04,C,H,0,8,CH,,CH,,CO,,,,,,dsgdb9nsd_000396
CO,1.41,1.28,C,O,0,1,CH,CO,CH,,CH,,,,,,dsgdb9nsd_000396
CC,1.53,1.94,C,C,2,3,CC,CH,CH,CH,CO,CH,,,,,dsgdb9nsd_000396
CC,1.53,2.0,C,C,2,4,CC,CH,CH,CH,CO,CH,,CO,,,dsgdb9nsd_000396
CH,1.1,2.07,C,H,2,9,CC,,CC,,CO,,,,,,dsgdb9nsd_000396
CO,1.43,1.28,C,O,2,1,CC,CO,CC,,CH,,,,,,dsgdb9nsd_000396
CH,1.09,2.0,C,H,3,10,CC,,CH,,CH,,,,,,dsgdb9nsd_000396
CH,1.09,2.0,C,H,3,11,CC,,CH,,CH,,,,,,dsgdb9nsd_000396
CH,1.09,1.99,C,H,3,12,CC,,CH,,CH,,,,,,dsgdb9nsd_000396
CH,1.1,2.06,C,H,4,13,CC,,CH,,CH,,CO,,,,dsgdb9nsd_000396
CH,1.09,2.05,C,H,4,14,CC,,CH,,CH,,CO,,,,dsgdb9nsd_000396
CO,1.41,1.25,C,O,4,5,CC,HO,CH,,CH,,CH,,,,dsgdb9nsd_000396
HO,0.96,1.69,H,O,15,5,CH,CO,,,,,,,,,dsgdb9nsd_000396
CC,1.38,3.7,C,C,1,2,CC,CH,CN,CN,,,,,,,dsgdb9nsd_000992
CC,1.42,2.75,C,C,1,5,CC,CC,CN,CH,,CO,,,,,dsgdb9nsd_000992
CN,1.43,1.74,C,N,1,0,CC,HN,CC,HN,,,,,,,dsgdb9nsd_000992
CH,1.08,2.15,C,H,2,9,CC,,CN,,,,,,,,dsgdb9nsd_000992
CN,1.37,1.99,C,N,2,3,CC,CN,CH,HN,,,,,,,dsgdb9nsd_000992
CC,1.37,3.65,C,C,4,5,CH,CC,CN,CH,,CO,,,,,dsgdb9nsd_000992
CH,1.08,2.13,C,H,4,11,CC,,CN,,,,,,,,dsgdb9nsd_000992
CN,1.38,1.9,C,N,4,3,CC,CN,CH,HN,,,,,,,dsgdb9nsd_000992
CO,1.36,1.43,C,O,5,6,CC,HO,CC,,CH,,,,,,dsgdb9nsd_000992
HN,1.01,1.96,H,N,7,0,,CN,,HN,,,,,,,dsgdb9nsd_000992
HN,1.01,1.96,H,N,8,0,,CN,,HN,,,,,,,dsgdb9nsd_000992
HN,1.0,2.02,H,N,10,3,,CN,,CN,,,,,,,dsgdb9nsd_000992
HO,0.97,1.7,H,O,12,6,CH,CO,,,,,,,,,dsgdb9nsd_000992
